Datum;Zeitstempel;ObisCode;Wert;Status
10.02.2024 22:45:00 +01:00;1707601500;2.5.0;0.000000;Normal
10.02.2024 23:00:00 +01:00;1707602400;2.5.0;0.000000;Normal
10.02.2024 23:15:00 +01:00;1707603300;2.5.0;0.000000;Normal
10.02.2024 23:30:00 +01:00;1707604200;2.5.0;0.000000;Normal
10.02.2024 23:45:00 +01:00;1707605100;2.5.0;0.000000;Normal
11.02.2024 00:00:00 +01:00;1707606000;2.5.0;0.000000;Normal
11.02.2024 00:15:00 +01:00;1707606900;2.5.0;0.000000;Normal
11.02.2024 00:30:00 +01:00;1707607800;2.5.0;0.000000;Normal
11.02.2024 00:45:00 +01:00;1707608700;2.5.0;0.000000;Normal
11.02.2024 01:00:00 +01:00;1707609600;2.5.0;0.000000;Normal
11.02.2024 01:15:00 +01:00;1707610500;2.5.0;0.000000;Normal
11.02.2024 01:30:00 +01:00;1707611400;2.5.0;0.000000;Normal
11.02.2024 01:45:00 +01:00;1707612300;2.5.0;0.000000;Normal
11.02.2024 02:00:00 +01:00;1707613200;2.5.0;0.000000;Normal
11.02.2024 02:15:00 +01:00;1707614100;2.5.0;0.000000;Normal
11.02.2024 02:30:00 +01:00;1707615000;2.5.0;0.000000;Normal
11.02.2024 02:45:00 +01:00;1707615900;2.5.0;0.000000;Normal
11.02.2024 03:00:00 +01:00;1707616800;2.5.0;0.000000;Normal
11.02.2024 03:15:00 +01:00;1707617700;2.5.0;0.000000;Normal
11.02.2024 03:30:00 +01:00;1707618600;2.5.0;0.000000;Normal
11.02.2024 03:45:00 +01:00;1707619500;2.5.0;0.000000;Normal
11.02.2024 04:00:00 +01:00;1707620400;2.5.0;0.000000;Normal
11.02.2024 04:15:00 +01:00;1707621300;2.5.0;0.000000;Normal
11.02.2024 04:30:00 +01:00;1707622200;2.5.0;0.000000;Normal
11.02.2024 04:45:00 +01:00;1707623100;2.5.0;0.000000;Normal
11.02.2024 05:00:00 +01:00;1707624000;2.5.0;0.000000;Normal
11.02.2024 05:15:00 +01:00;1707624900;2.5.0;0.000000;Normal
11.02.2024 05:30:00 +01:00;1707625800;2.5.0;0.000000;Normal
11.02.2024 05:45:00 +01:00;1707626700;2.5.0;0.000000;Normal
11.02.2024 06:00:00 +01:00;1707627600;2.5.0;0.000000;Normal
11.02.2024 06:15:00 +01:00;1707628500;2.5.0;0.000000;Normal
11.02.2024 06:30:00 +01:00;1707629400;2.5.0;0.000000;Normal
11.02.2024 06:45:00 +01:00;1707630300;2.5.0;0.000000;Normal
11.02.2024 07:00:00 +01:00;1707631200;2.5.0;0.000000;Normal
11.02.2024 07:15:00 +01:00;1707632100;2.5.0;0.000000;Normal
11.02.2024 07:30:00 +01:00;1707633000;2.5.0;0.000000;Normal
11.02.2024 07:45:00 +01:00;1707633900;2.5.0;0.000000;Normal
11.02.2024 08:00:00 +01:00;1707634800;2.5.0;0.000000;Normal
11.02.2024 08:15:00 +01:00;1707635700;2.5.0;0.000000;Normal
11.02.2024 08:30:00 +01:00;1707636600;2.5.0;-0.040000;Normal
11.02.2024 08:45:00 +01:00;1707637500;2.5.0;-0.120000;Normal
11.02.2024 09:00:00 +01:00;1707638400;2.5.0;-0.160000;Normal
11.02.2024 09:15:00 +01:00;1707639300;2.5.0;-0.240000;Normal
11.02.2024 09:30:00 +01:00;1707640200;2.5.0;-0.360000;Normal
11.02.2024 09:45:00 +01:00;1707641100;2.5.0;-0.400000;Normal
11.02.2024 10:00:00 +01:00;1707642000;2.5.0;-0.480000;Normal
11.02.2024 10:15:00 +01:00;1707642900;2.5.0;-0.560000;Normal
11.02.2024 10:30:00 +01:00;1707643800;2.5.0;-0.560000;Normal
11.02.2024 10:45:00 +01:00;1707644700;2.5.0;-0.640000;Normal
11.02.2024 11:00:00 +01:00;1707645600;2.5.0;-0.760000;Normal
11.02.2024 11:15:00 +01:00;1707646500;2.5.0;-1.040000;Normal
11.02.2024 11:30:00 +01:00;1707647400;2.5.0;-1.120000;Normal
11.02.2024 11:45:00 +01:00;1707648300;2.5.0;-1.080000;Normal
11.02.2024 12:00:00 +01:00;1707649200;2.5.0;-1.160000;Normal
11.02.2024 12:15:00 +01:00;1707650100;2.5.0;-1.120000;Normal
11.02.2024 12:30:00 +01:00;1707651000;2.5.0;-0.960000;Normal
11.02.2024 12:45:00 +01:00;1707651900;2.5.0;-0.920000;Normal
11.02.2024 13:00:00 +01:00;1707652800;2.5.0;-0.880000;Normal
11.02.2024 13:15:00 +01:00;1707653700;2.5.0;-1.040000;Normal
11.02.2024 13:30:00 +01:00;1707654600;2.5.0;-1.160000;Normal
11.02.2024 13:45:00 +01:00;1707655500;2.5.0;-1.240000;Normal
11.02.2024 14:00:00 +01:00;1707656400;2.5.0;-1.080000;Normal
11.02.2024 14:15:00 +01:00;1707657300;2.5.0;-1.040000;Normal
11.02.2024 14:30:00 +01:00;1707658200;2.5.0;-0.920000;Normal
11.02.2024 14:45:00 +01:00;1707659100;2.5.0;-0.920000;Normal
11.02.2024 15:00:00 +01:00;1707660000;2.5.0;-1.200000;Normal
11.02.2024 15:15:00 +01:00;1707660900;2.5.0;-1.120000;Normal
11.02.2024 15:30:00 +01:00;1707661800;2.5.0;-0.800000;Normal
11.02.2024 15:45:00 +01:00;1707662700;2.5.0;-0.520000;Normal
11.02.2024 16:00:00 +01:00;1707663600;2.5.0;-0.360000;Normal
11.02.2024 16:15:00 +01:00;1707664500;2.5.0;-0.440000;Normal
11.02.2024 16:30:00 +01:00;1707665400;2.5.0;-0.480000;Normal
11.02.2024 16:45:00 +01:00;1707666300;2.5.0;-0.280000;Normal
11.02.2024 17:00:00 +01:00;1707667200;2.5.0;-0.160000;Normal
11.02.2024 17:15:00 +01:00;1707668100;2.5.0;-0.040000;Normal
11.02.2024 17:30:00 +01:00;1707669000;2.5.0;0.000000;Normal
11.02.2024 17:45:00 +01:00;1707669900;2.5.0;0.000000;Normal
11.02.2024 18:00:00 +01:00;1707670800;2.5.0;0.000000;Normal
11.02.2024 18:15:00 +01:00;1707671700;2.5.0;0.000000;Normal
11.02.2024 18:30:00 +01:00;1707672600;2.5.0;0.000000;Normal
11.02.2024 18:45:00 +01:00;1707673500;2.5.0;0.000000;Normal
11.02.2024 19:00:00 +01:00;1707674400;2.5.0;0.000000;Normal
11.02.2024 19:15:00 +01:00;1707675300;2.5.0;0.000000;Normal
11.02.2024 19:30:00 +01:00;1707676200;2.5.0;0.000000;Normal
11.02.2024 19:45:00 +01:00;1707677100;2.5.0;0.000000;Normal
11.02.2024 20:00:00 +01:00;1707678000;2.5.0;0.000000;Normal
11.02.2024 20:15:00 +01:00;1707678900;2.5.0;0.000000;Normal
11.02.2024 20:30:00 +01:00;1707679800;2.5.0;0.000000;Normal
11.02.2024 20:45:00 +01:00;1707680700;2.5.0;0.000000;Normal
11.02.2024 21:00:00 +01:00;1707681600;2.5.0;0.000000;Normal
11.02.2024 21:15:00 +01:00;1707682500;2.5.0;0.000000;Normal
11.02.2024 21:30:00 +01:00;1707683400;2.5.0;0.000000;Normal
11.02.2024 21:45:00 +01:00;1707684300;2.5.0;0.000000;Normal
11.02.2024 22:00:00 +01:00;1707685200;2.5.0;0.000000;Normal
11.02.2024 22:15:00 +01:00;1707686100;2.5.0;0.000000;Normal
11.02.2024 22:30:00 +01:00;1707687000;2.5.0;0.000000;Normal
11.02.2024 22:45:00 +01:00;1707687900;2.5.0;0.000000;Normal
11.02.2024 23:00:00 +01:00;1707688800;2.5.0;0.000000;Normal
11.02.2024 23:15:00 +01:00;1707689700;2.5.0;0.000000;Normal
11.02.2024 23:30:00 +01:00;1707690600;2.5.0;0.000000;Normal
11.02.2024 23:45:00 +01:00;1707691500;2.5.0;0.000000;Normal
12.02.2024 00:00:00 +01:00;1707692400;2.5.0;0.000000;Normal
12.02.2024 00:15:00 +01:00;1707693300;2.5.0;0.000000;Normal
12.02.2024 00:30:00 +01:00;1707694200;2.5.0;0.000000;Normal
12.02.2024 00:45:00 +01:00;1707695100;2.5.0;0.000000;Normal
12.02.2024 01:00:00 +01:00;1707696000;2.5.0;0.000000;Normal
12.02.2024 01:15:00 +01:00;1707696900;2.5.0;0.000000;Normal
12.02.2024 01:30:00 +01:00;1707697800;2.5.0;0.000000;Normal
12.02.2024 01:45:00 +01:00;1707698700;2.5.0;0.000000;Normal
12.02.2024 02:00:00 +01:00;1707699600;2.5.0;0.000000;Normal
12.02.2024 02:15:00 +01:00;1707700500;2.5.0;0.000000;Normal
12.02.2024 02:30:00 +01:00;1707701400;2.5.0;0.000000;Normal
12.02.2024 02:45:00 +01:00;1707702300;2.5.0;0.000000;Normal
12.02.2024 03:00:00 +01:00;1707703200;2.5.0;0.000000;Normal
12.02.2024 03:15:00 +01:00;1707704100;2.5.0;0.000000;Normal
12.02.2024 03:30:00 +01:00;1707705000;2.5.0;0.000000;Normal
12.02.2024 03:45:00 +01:00;1707705900;2.5.0;0.000000;Normal
12.02.2024 04:00:00 +01:00;1707706800;2.5.0;0.000000;Normal
12.02.2024 04:15:00 +01:00;1707707700;2.5.0;0.000000;Normal
12.02.2024 04:30:00 +01:00;1707708600;2.5.0;0.000000;Normal
12.02.2024 04:45:00 +01:00;1707709500;2.5.0;0.000000;Normal
12.02.2024 05:00:00 +01:00;1707710400;2.5.0;0.000000;Normal
12.02.2024 05:15:00 +01:00;1707711300;2.5.0;0.000000;Normal
12.02.2024 05:30:00 +01:00;1707712200;2.5.0;0.000000;Normal
12.02.2024 05:45:00 +01:00;1707713100;2.5.0;0.000000;Normal
12.02.2024 06:00:00 +01:00;1707714000;2.5.0;0.000000;Normal
12.02.2024 06:15:00 +01:00;1707714900;2.5.0;0.000000;Normal
12.02.2024 06:30:00 +01:00;1707715800;2.5.0;0.000000;Normal
12.02.2024 06:45:00 +01:00;1707716700;2.5.0;0.000000;Normal
12.02.2024 07:00:00 +01:00;1707717600;2.5.0;0.000000;Normal
12.02.2024 07:15:00 +01:00;1707718500;2.5.0;0.000000;Normal
12.02.2024 07:30:00 +01:00;1707719400;2.5.0;0.000000;Normal
12.02.2024 07:45:00 +01:00;1707720300;2.5.0;0.000000;Normal
12.02.2024 08:00:00 +01:00;1707721200;2.5.0;-0.080000;Normal
12.02.2024 08:15:00 +01:00;1707722100;2.5.0;-0.160000;Normal
12.02.2024 08:30:00 +01:00;1707723000;2.5.0;-0.280000;Normal
12.02.2024 08:45:00 +01:00;1707723900;2.5.0;-0.240000;Normal
12.02.2024 09:00:00 +01:00;1707724800;2.5.0;-0.200000;Normal
12.02.2024 09:15:00 +01:00;1707725700;2.5.0;-0.400000;Normal
12.02.2024 09:30:00 +01:00;1707726600;2.5.0;-0.440000;Normal
12.02.2024 09:45:00 +01:00;1707727500;2.5.0;-0.560000;Normal
12.02.2024 10:00:00 +01:00;1707728400;2.5.0;-0.760000;Normal
12.02.2024 10:15:00 +01:00;1707729300;2.5.0;-1.080000;Normal
12.02.2024 10:30:00 +01:00;1707730200;2.5.0;-0.760000;Normal
12.02.2024 10:45:00 +01:00;1707731100;2.5.0;-0.920000;Normal
12.02.2024 11:00:00 +01:00;1707732000;2.5.0;-1.320000;Normal
12.02.2024 11:15:00 +01:00;1707732900;2.5.0;-1.400000;Normal
12.02.2024 11:30:00 +01:00;1707733800;2.5.0;-1.360000;Normal
12.02.2024 11:45:00 +01:00;1707734700;2.5.0;-1.480000;Normal
12.02.2024 12:00:00 +01:00;1707735600;2.5.0;-3.560000;Normal
12.02.2024 12:15:00 +01:00;1707736500;2.5.0;-3.440000;Normal
12.02.2024 12:30:00 +01:00;1707737400;2.5.0;-1.680000;Normal
12.02.2024 12:45:00 +01:00;1707738300;2.5.0;-1.640000;Normal
12.02.2024 13:00:00 +01:00;1707739200;2.5.0;-1.800000;Normal
12.02.2024 13:15:00 +01:00;1707740100;2.5.0;-1.600000;Normal
12.02.2024 13:30:00 +01:00;1707741000;2.5.0;-1.800000;Normal
12.02.2024 13:45:00 +01:00;1707741900;2.5.0;-1.920000;Normal
12.02.2024 14:00:00 +01:00;1707742800;2.5.0;-1.720000;Normal
12.02.2024 14:15:00 +01:00;1707743700;2.5.0;-1.560000;Normal
12.02.2024 14:30:00 +01:00;1707744600;2.5.0;-1.560000;Normal
12.02.2024 14:45:00 +01:00;1707745500;2.5.0;-1.280000;Normal
12.02.2024 15:00:00 +01:00;1707746400;2.5.0;-1.080000;Normal
12.02.2024 15:15:00 +01:00;1707747300;2.5.0;-1.040000;Normal
12.02.2024 15:30:00 +01:00;1707748200;2.5.0;-0.880000;Normal
12.02.2024 15:45:00 +01:00;1707749100;2.5.0;-0.680000;Normal
12.02.2024 16:00:00 +01:00;1707750000;2.5.0;-0.560000;Normal
12.02.2024 16:15:00 +01:00;1707750900;2.5.0;-0.480000;Normal
12.02.2024 16:30:00 +01:00;1707751800;2.5.0;-0.320000;Normal
12.02.2024 16:45:00 +01:00;1707752700;2.5.0;-0.200000;Normal
12.02.2024 17:00:00 +01:00;1707753600;2.5.0;-0.160000;Normal
12.02.2024 17:15:00 +01:00;1707754500;2.5.0;-0.080000;Normal
12.02.2024 17:30:00 +01:00;1707755400;2.5.0;0.000000;Normal
12.02.2024 17:45:00 +01:00;1707756300;2.5.0;0.000000;Normal
12.02.2024 18:00:00 +01:00;1707757200;2.5.0;0.000000;Normal
12.02.2024 18:15:00 +01:00;1707758100;2.5.0;0.000000;Normal
12.02.2024 18:30:00 +01:00;1707759000;2.5.0;0.000000;Normal
12.02.2024 18:45:00 +01:00;1707759900;2.5.0;0.000000;Normal
12.02.2024 19:00:00 +01:00;1707760800;2.5.0;0.000000;Normal
12.02.2024 19:15:00 +01:00;1707761700;2.5.0;0.000000;Normal
12.02.2024 19:30:00 +01:00;1707762600;2.5.0;0.000000;Normal
12.02.2024 19:45:00 +01:00;1707763500;2.5.0;0.000000;Normal
12.02.2024 20:00:00 +01:00;1707764400;2.5.0;0.000000;Normal
12.02.2024 20:15:00 +01:00;1707765300;2.5.0;0.000000;Normal
12.02.2024 20:30:00 +01:00;1707766200;2.5.0;0.000000;Normal
12.02.2024 20:45:00 +01:00;1707767100;2.5.0;0.000000;Normal
12.02.2024 21:00:00 +01:00;1707768000;2.5.0;0.000000;Normal
12.02.2024 21:15:00 +01:00;1707768900;2.5.0;0.000000;Normal
12.02.2024 21:30:00 +01:00;1707769800;2.5.0;0.000000;Normal
12.02.2024 21:45:00 +01:00;1707770700;2.5.0;0.000000;Normal
12.02.2024 22:00:00 +01:00;1707771600;2.5.0;0.000000;Normal
12.02.2024 22:15:00 +01:00;1707772500;2.5.0;0.000000;Normal
12.02.2024 22:30:00 +01:00;1707773400;2.5.0;0.000000;Normal
12.02.2024 22:45:00 +01:00;1707774300;2.5.0;0.000000;Normal
12.02.2024 23:00:00 +01:00;1707775200;2.5.0;0.000000;Normal
12.02.2024 23:15:00 +01:00;1707776100;2.5.0;0.000000;Normal
12.02.2024 23:30:00 +01:00;1707777000;2.5.0;0.000000;Normal
12.02.2024 23:45:00 +01:00;1707777900;2.5.0;0.000000;Normal
13.02.2024 00:00:00 +01:00;1707778800;2.5.0;0.000000;Normal
13.02.2024 00:15:00 +01:00;1707779700;2.5.0;0.000000;Normal
13.02.2024 00:30:00 +01:00;1707780600;2.5.0;0.000000;Normal
13.02.2024 00:45:00 +01:00;1707781500;2.5.0;0.000000;Normal
13.02.2024 01:00:00 +01:00;1707782400;2.5.0;0.000000;Normal
13.02.2024 01:15:00 +01:00;1707783300;2.5.0;0.000000;Normal
13.02.2024 01:30:00 +01:00;1707784200;2.5.0;0.000000;Normal
13.02.2024 01:45:00 +01:00;1707785100;2.5.0;0.000000;Normal
13.02.2024 02:00:00 +01:00;1707786000;2.5.0;0.000000;Normal
13.02.2024 02:15:00 +01:00;1707786900;2.5.0;0.000000;Normal
13.02.2024 02:30:00 +01:00;1707787800;2.5.0;0.000000;Normal
13.02.2024 02:45:00 +01:00;1707788700;2.5.0;0.000000;Normal
13.02.2024 03:00:00 +01:00;1707789600;2.5.0;0.000000;Normal
13.02.2024 03:15:00 +01:00;1707790500;2.5.0;0.000000;Normal
13.02.2024 03:30:00 +01:00;1707791400;2.5.0;0.000000;Normal
13.02.2024 03:45:00 +01:00;1707792300;2.5.0;0.000000;Normal
13.02.2024 04:00:00 +01:00;1707793200;2.5.0;0.000000;Normal
13.02.2024 04:15:00 +01:00;1707794100;2.5.0;0.000000;Normal
13.02.2024 04:30:00 +01:00;1707795000;2.5.0;0.000000;Normal
13.02.2024 04:45:00 +01:00;1707795900;2.5.0;0.000000;Normal
13.02.2024 05:00:00 +01:00;1707796800;2.5.0;0.000000;Normal
13.02.2024 05:15:00 +01:00;1707797700;2.5.0;0.000000;Normal
13.02.2024 05:30:00 +01:00;1707798600;2.5.0;0.000000;Normal
13.02.2024 05:45:00 +01:00;1707799500;2.5.0;0.000000;Normal
13.02.2024 06:00:00 +01:00;1707800400;2.5.0;0.000000;Normal
13.02.2024 06:15:00 +01:00;1707801300;2.5.0;0.000000;Normal
13.02.2024 06:30:00 +01:00;1707802200;2.5.0;0.000000;Normal
13.02.2024 06:45:00 +01:00;1707803100;2.5.0;0.000000;Normal
13.02.2024 07:00:00 +01:00;1707804000;2.5.0;0.000000;Normal
13.02.2024 07:15:00 +01:00;1707804900;2.5.0;0.000000;Normal
13.02.2024 07:30:00 +01:00;1707805800;2.5.0;0.000000;Normal
13.02.2024 07:45:00 +01:00;1707806700;2.5.0;0.000000;Normal
13.02.2024 08:00:00 +01:00;1707807600;2.5.0;0.000000;Normal
13.02.2024 08:15:00 +01:00;1707808500;2.5.0;-0.040000;Normal
13.02.2024 08:30:00 +01:00;1707809400;2.5.0;-0.160000;Normal
13.02.2024 08:45:00 +01:00;1707810300;2.5.0;-0.320000;Normal
13.02.2024 09:00:00 +01:00;1707811200;2.5.0;-0.400000;Normal
13.02.2024 09:15:00 +01:00;1707812100;2.5.0;-1.800000;Normal
13.02.2024 09:30:00 +01:00;1707813000;2.5.0;-3.120000;Normal
13.02.2024 09:45:00 +01:00;1707813900;2.5.0;-4.360000;Normal
13.02.2024 10:00:00 +01:00;1707814800;2.5.0;-4.560000;Normal
13.02.2024 10:15:00 +01:00;1707815700;2.5.0;-2.800000;Normal
13.02.2024 10:30:00 +01:00;1707816600;2.5.0;-4.480000;Normal
13.02.2024 10:45:00 +01:00;1707817500;2.5.0;-4.880000;Normal
13.02.2024 11:00:00 +01:00;1707818400;2.5.0;-5.000000;Normal
13.02.2024 11:15:00 +01:00;1707819300;2.5.0;-4.800000;Normal
13.02.2024 11:30:00 +01:00;1707820200;2.5.0;-4.920000;Normal
13.02.2024 11:45:00 +01:00;1707821100;2.5.0;-4.960000;Normal
13.02.2024 12:00:00 +01:00;1707822000;2.5.0;-4.840000;Normal
13.02.2024 12:15:00 +01:00;1707822900;2.5.0;-4.920000;Normal
13.02.2024 12:30:00 +01:00;1707823800;2.5.0;-4.800000;Normal
13.02.2024 12:45:00 +01:00;1707824700;2.5.0;-4.680000;Normal
13.02.2024 13:00:00 +01:00;1707825600;2.5.0;-4.560000;Normal
13.02.2024 13:15:00 +01:00;1707826500;2.5.0;-4.440000;Normal
13.02.2024 13:30:00 +01:00;1707827400;2.5.0;-4.240000;Normal
13.02.2024 13:45:00 +01:00;1707828300;2.5.0;-3.960000;Normal
13.02.2024 14:00:00 +01:00;1707829200;2.5.0;-3.800000;Normal
13.02.2024 14:15:00 +01:00;1707830100;2.5.0;-3.520000;Normal
13.02.2024 14:30:00 +01:00;1707831000;2.5.0;-3.240000;Normal
13.02.2024 14:45:00 +01:00;1707831900;2.5.0;-2.880000;Normal
13.02.2024 15:00:00 +01:00;1707832800;2.5.0;-2.600000;Normal
13.02.2024 15:15:00 +01:00;1707833700;2.5.0;-1.480000;Normal
13.02.2024 15:30:00 +01:00;1707834600;2.5.0;-0.280000;Normal
13.02.2024 15:45:00 +01:00;1707835500;2.5.0;-0.200000;Normal
13.02.2024 16:00:00 +01:00;1707836400;2.5.0;-0.200000;Normal
13.02.2024 16:15:00 +01:00;1707837300;2.5.0;-0.160000;Normal
13.02.2024 16:30:00 +01:00;1707838200;2.5.0;-0.160000;Normal
13.02.2024 16:45:00 +01:00;1707839100;2.5.0;-0.160000;Normal
13.02.2024 17:00:00 +01:00;1707840000;2.5.0;-0.080000;Normal
13.02.2024 17:15:00 +01:00;1707840900;2.5.0;-0.080000;Normal
13.02.2024 17:30:00 +01:00;1707841800;2.5.0;-0.040000;Normal
13.02.2024 17:45:00 +01:00;1707842700;2.5.0;0.000000;Normal
13.02.2024 18:00:00 +01:00;1707843600;2.5.0;0.000000;Normal
13.02.2024 18:15:00 +01:00;1707844500;2.5.0;0.000000;Normal
13.02.2024 18:30:00 +01:00;1707845400;2.5.0;0.000000;Normal
13.02.2024 18:45:00 +01:00;1707846300;2.5.0;0.000000;Normal
13.02.2024 19:00:00 +01:00;1707847200;2.5.0;0.000000;Normal
13.02.2024 19:15:00 +01:00;1707848100;2.5.0;0.000000;Normal
13.02.2024 19:30:00 +01:00;1707849000;2.5.0;0.000000;Normal
13.02.2024 19:45:00 +01:00;1707849900;2.5.0;0.000000;Normal
13.02.2024 20:00:00 +01:00;1707850800;2.5.0;0.000000;Normal
13.02.2024 20:15:00 +01:00;1707851700;2.5.0;0.000000;Normal
13.02.2024 20:30:00 +01:00;1707852600;2.5.0;0.000000;Normal
13.02.2024 20:45:00 +01:00;1707853500;2.5.0;0.000000;Normal
13.02.2024 21:00:00 +01:00;1707854400;2.5.0;0.000000;Normal
13.02.2024 21:15:00 +01:00;1707855300;2.5.0;0.000000;Normal
13.02.2024 21:30:00 +01:00;1707856200;2.5.0;0.000000;Normal
13.02.2024 21:45:00 +01:00;1707857100;2.5.0;0.000000;Normal
13.02.2024 22:00:00 +01:00;1707858000;2.5.0;0.000000;Normal
13.02.2024 22:15:00 +01:00;1707858900;2.5.0;0.000000;Normal
13.02.2024 22:30:00 +01:00;1707859800;2.5.0;0.000000;Normal
13.02.2024 22:45:00 +01:00;1707860700;2.5.0;0.000000;Normal
13.02.2024 23:00:00 +01:00;1707861600;2.5.0;0.000000;Normal
13.02.2024 23:15:00 +01:00;1707862500;2.5.0;0.000000;Normal
13.02.2024 23:30:00 +01:00;1707863400;2.5.0;0.000000;Normal
13.02.2024 23:45:00 +01:00;1707864300;2.5.0;0.000000;Normal
14.02.2024 00:00:00 +01:00;1707865200;2.5.0;0.000000;Normal
14.02.2024 00:15:00 +01:00;1707866100;2.5.0;0.000000;Normal
14.02.2024 00:30:00 +01:00;1707867000;2.5.0;0.000000;Normal
14.02.2024 00:45:00 +01:00;1707867900;2.5.0;0.000000;Normal
14.02.2024 01:00:00 +01:00;1707868800;2.5.0;0.000000;Normal
14.02.2024 01:15:00 +01:00;1707869700;2.5.0;0.000000;Normal
14.02.2024 01:30:00 +01:00;1707870600;2.5.0;0.000000;Normal
14.02.2024 01:45:00 +01:00;1707871500;2.5.0;0.000000;Normal
14.02.2024 02:00:00 +01:00;1707872400;2.5.0;0.000000;Normal
14.02.2024 02:15:00 +01:00;1707873300;2.5.0;0.000000;Normal
14.02.2024 02:30:00 +01:00;1707874200;2.5.0;0.000000;Normal
14.02.2024 02:45:00 +01:00;1707875100;2.5.0;0.000000;Normal
14.02.2024 03:00:00 +01:00;1707876000;2.5.0;0.000000;Normal
14.02.2024 03:15:00 +01:00;1707876900;2.5.0;0.000000;Normal
14.02.2024 03:30:00 +01:00;1707877800;2.5.0;0.000000;Normal
14.02.2024 03:45:00 +01:00;1707878700;2.5.0;0.000000;Normal
14.02.2024 04:00:00 +01:00;1707879600;2.5.0;0.000000;Normal
14.02.2024 04:15:00 +01:00;1707880500;2.5.0;0.000000;Normal
14.02.2024 04:30:00 +01:00;1707881400;2.5.0;0.000000;Normal
14.02.2024 04:45:00 +01:00;1707882300;2.5.0;0.000000;Normal
14.02.2024 05:00:00 +01:00;1707883200;2.5.0;0.000000;Normal
14.02.2024 05:15:00 +01:00;1707884100;2.5.0;0.000000;Normal
14.02.2024 05:30:00 +01:00;1707885000;2.5.0;0.000000;Normal
14.02.2024 05:45:00 +01:00;1707885900;2.5.0;0.000000;Normal
14.02.2024 06:00:00 +01:00;1707886800;2.5.0;0.000000;Normal
14.02.2024 06:15:00 +01:00;1707887700;2.5.0;0.000000;Normal
14.02.2024 06:30:00 +01:00;1707888600;2.5.0;0.000000;Normal
14.02.2024 06:45:00 +01:00;1707889500;2.5.0;0.000000;Normal
14.02.2024 07:00:00 +01:00;1707890400;2.5.0;0.000000;Normal
14.02.2024 07:15:00 +01:00;1707891300;2.5.0;0.000000;Normal
14.02.2024 07:30:00 +01:00;1707892200;2.5.0;0.000000;Normal
14.02.2024 07:45:00 +01:00;1707893100;2.5.0;0.000000;Normal
14.02.2024 08:00:00 +01:00;1707894000;2.5.0;-0.040000;Normal
14.02.2024 08:15:00 +01:00;1707894900;2.5.0;-0.120000;Normal
14.02.2024 08:30:00 +01:00;1707895800;2.5.0;-0.120000;Normal
14.02.2024 08:45:00 +01:00;1707896700;2.5.0;-0.360000;Normal
14.02.2024 09:00:00 +01:00;1707897600;2.5.0;-0.520000;Normal
14.02.2024 09:15:00 +01:00;1707898500;2.5.0;-0.840000;Normal
14.02.2024 09:30:00 +01:00;1707899400;2.5.0;-0.920000;Normal
14.02.2024 09:45:00 +01:00;1707900300;2.5.0;-2.640000;Normal
14.02.2024 10:00:00 +01:00;1707901200;2.5.0;-3.080000;Normal
14.02.2024 10:15:00 +01:00;1707902100;2.5.0;-3.560000;Normal
14.02.2024 10:30:00 +01:00;1707903000;2.5.0;-3.360000;Normal
14.02.2024 10:45:00 +01:00;1707903900;2.5.0;-4.040000;Normal
14.02.2024 11:00:00 +01:00;1707904800;2.5.0;-4.800000;Normal
14.02.2024 11:15:00 +01:00;1707905700;2.5.0;-4.480000;Normal
14.02.2024 11:30:00 +01:00;1707906600;2.5.0;-4.880000;Normal
14.02.2024 11:45:00 +01:00;1707907500;2.5.0;-4.400000;Normal
14.02.2024 12:00:00 +01:00;1707908400;2.5.0;-3.760000;Normal
14.02.2024 12:15:00 +01:00;1707909300;2.5.0;-4.080000;Normal
14.02.2024 12:30:00 +01:00;1707910200;2.5.0;-5.640000;Normal
14.02.2024 12:45:00 +01:00;1707911100;2.5.0;-5.360000;Normal
14.02.2024 13:00:00 +01:00;1707912000;2.5.0;-5.200000;Normal
14.02.2024 13:15:00 +01:00;1707912900;2.5.0;-4.600000;Normal
14.02.2024 13:30:00 +01:00;1707913800;2.5.0;-3.960000;Normal
14.02.2024 13:45:00 +01:00;1707914700;2.5.0;-3.520000;Normal
14.02.2024 14:00:00 +01:00;1707915600;2.5.0;-3.600000;Normal
14.02.2024 14:15:00 +01:00;1707916500;2.5.0;-3.120000;Normal
14.02.2024 14:30:00 +01:00;1707917400;2.5.0;-2.680000;Normal
14.02.2024 14:45:00 +01:00;1707918300;2.5.0;-1.240000;Normal
14.02.2024 15:00:00 +01:00;1707919200;2.5.0;-2.040000;Normal
14.02.2024 15:15:00 +01:00;1707920100;2.5.0;-1.760000;Normal
14.02.2024 15:30:00 +01:00;1707921000;2.5.0;-0.640000;Normal
14.02.2024 15:45:00 +01:00;1707921900;2.5.0;-0.720000;Normal
14.02.2024 16:00:00 +01:00;1707922800;2.5.0;-0.560000;Normal
14.02.2024 16:15:00 +01:00;1707923700;2.5.0;-0.400000;Normal
14.02.2024 16:30:00 +01:00;1707924600;2.5.0;-0.320000;Normal
14.02.2024 16:45:00 +01:00;1707925500;2.5.0;-0.280000;Normal
14.02.2024 17:00:00 +01:00;1707926400;2.5.0;-0.200000;Normal
14.02.2024 17:15:00 +01:00;1707927300;2.5.0;-0.120000;Normal
